id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
ad7e0125-9032-47a1-b062-8d321d1c861e,AZUL,PT-SRS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-20 14:00:43,0,False,Pontual,Sol,160
5a2ff754-54e8-4e0a-b632-71ae6f2727d5,GOL,PT-AHU,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-30 09:40:14,0,False,Pontual,Sol,162
fab0cc88-05d3-4fb7-9289-e39f59b9ef0f,LATAM,PT-QIC,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-30 11:56:34,0,False,Pontual,Sol,121
2637a646-e954-4324-8fc0-8c603e6d1547,AZUL,PT-SSA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-12-02 09:13:26,0,False,Pontual,Chuva,103
4e06ba68-d393-44ba-85e3-28fe7324f88a,GOL,PT-ARW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-07-18 14:01:24,0,False,Pontual,Chuva,108
3841028b-c047-4825-9df9-3150c6e61b83,GOL,PT-DMY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-24 22:11:17,0,False,Pontual,Sol,157
07097bda-fca5-44a8-8040-2b7630698cea,LATAM,PT-VFA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-09 17:17:55,94,False,Clima,Tempestade,116
3a11b528-e253-40a5-9677-b218eed58828,GOL,PT-WUC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-08 05:43:07,0,False,Pontual,Sol,144
6d8815b6-273d-4425-a120-d69c47f0d072,GOL,PT-RSQ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-20 12:32:14,0,False,Pontual,Sol,148
e86d44b9-80e2-4f19-ba21-8099740a5095,LATAM,PT-MWL,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-14 14:30:22,0,False,Pontual,Sol,157
dea25023-935a-4931-974a-b0a5c50c58c2,AZUL,PT-XED,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-22 05:01:06,0,False,Pontual,Sol,165
6a75bc78-cf82-4835-9ffe-c00134551f39,GOL,PT-ZFY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-30 21:40:39,0,False,Pontual,Sol,178
fb8eb7bb-3ade-4282-9282-8693a20d0a09,AZUL,PT-DLY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-16 02:05:54,0,False,Pontual,Sol,101
176c24c1-0392-4e1d-b8c1-9049e06a5d57,LATAM,PT-USN,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-26 20:10:40,0,False,Pontual,Sol,136
133e9976-cffc-432c-be27-e334d4779c2a,AZUL,PT-FPC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-08 08:19:10,0,False,Pontual,Sol,141
b83347dc-1e9e-4cd6-a8ac-a37e14357a91,AZUL,PT-BOV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-13 13:52:33,0,False,Pontual,Sol,113
ba69738c-1e69-4cac-b41b-db1c52259e29,AZUL,PT-OCR,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-10 19:30:30,0,False,Pontual,Sol,144
4779cc68-8294-4d5f-9d09-8d5dd26af15c,AZUL,PT-VUK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-18 09:02:50,0,False,Pontual,Sol,144
06eceb4d-d6c4-4df2-93ef-a4b09eda11b8,GOL,PT-UOV,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-02 18:52:26,180,False,Clima,Tempestade,121
a4139671-8e45-49bc-bf59-5298cede4650,AZUL,PT-UOH,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-23 11:54:11,0,False,Pontual,Sol,113
a398b41d-3d72-4fbc-8fae-b85c31e88bf3,AZUL,PT-UXP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-21 16:08:36,0,False,Pontual,Sol,143
cba0a94f-ab3c-4983-8415-9b126b82554e,GOL,PT-MDK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-08 20:54:18,0,False,Pontual,Chuva,102
683e97f7-7b8f-4b2c-9234-e9fc2b1eb789,AZUL,PT-DFK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-11 05:58:15,0,False,Pontual,Sol,119
57890c97-aac3-463f-95b9-abe1a5d61014,GOL,PT-AAA,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-02 06:01:23,0,False,Pontual,Sol,132
e120919a-103e-4ab5-ab0a-e4b9b5eb22ed,LATAM,PT-TUO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-02 11:33:18,179,True,Clima,Tempestade,147
2c172d67-afb7-4fb2-853f-af3dfd4411a3,AZUL,PT-YDY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-05 04:27:20,0,False,Pontual,Sol,135
48553bce-edd0-4e84-b9c6-7aac8b0e85f1,GOL,PT-TPW,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-04 06:02:20,0,False,Pontual,Chuva,138
11feeddf-2baa-4883-b785-1bd4bea9cfbe,GOL,PT-KVV,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-14 08:08:31,0,False,Pontual,Sol,161
91edc315-e3fc-4b89-8818-2197f86385db,AZUL,PT-FNF,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-21 16:26:24,173,False,Clima,Tempestade,158
a9d28105-bbdb-4bc3-b16d-fcad6e7cd2d3,GOL,PT-IKS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-25 16:50:30,0,False,Pontual,Sol,147
f56a4a39-5c0a-4857-9207-918f108e515f,AZUL,PT-CHD,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-03 04:26:47,0,False,Pontual,Sol,108
55e07888-e219-4702-9ced-5a4eb88876c6,LATAM,PT-MHJ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-10 02:08:17,0,False,Pontual,Sol,174
e2d45cd7-a32c-4159-900e-16079447fde2,LATAM,PT-XTY,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-05 20:38:14,61,False,Clima,Tempestade,141
8fb4de81-b436-4d0b-ad46-37bf5724660b,GOL,PT-ZJS,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-15 14:29:20,0,False,Pontual,Chuva,179
0403ea1d-fe4c-4134-bd49-a1427c7a6ba8,GOL,PT-DPS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-24 08:14:15,0,False,Pontual,Sol,171
0cfbaa69-7495-40b0-8532-8bba280277c3,LATAM,PT-OYR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-28 06:22:16,0,False,Pontual,Sol,133
58791528-0205-4c64-8615-6d7f75fd3eb3,LATAM,PT-CDH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-14 12:37:47,0,False,Pontual,Sol,161
4948a647-daa3-4258-be95-2c0a4fdac984,AZUL,PT-VVT,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-08 19:19:49,0,False,Pontual,Sol,154
293a0922-f34e-4d2e-bfec-37a378585d9c,LATAM,PT-YNB,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-22 23:09:30,0,False,Pontual,Chuva,129
990ec790-022c-4750-8212-18dfcb99941f,AZUL,PT-ODB,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-23 14:49:38,0,False,Pontual,Sol,115
6c531054-f12a-4cf6-97d9-6e679d960b70,GOL,PT-XGQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-28 18:57:00,0,False,Pontual,Sol,174
7e5143fe-b2af-40fc-8611-3079d267dfad,AZUL,PT-WXV,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-15 19:11:14,0,False,Pontual,Sol,132
1ca7d74a-ea4b-40e0-b963-79f7fb8e2305,GOL,PT-PUF,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-20 18:52:52,0,False,Pontual,Chuva,151
b918738b-435e-48a3-9c2d-0de8e2326295,AZUL,PT-CUJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-27 23:14:25,0,False,Pontual,Sol,177
62636c27-41b4-414c-9408-6792b1eca97e,LATAM,PT-FLU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-30 06:39:25,0,False,Pontual,Sol,165
0471ede2-2217-4e72-8505-f50c54c32cc0,AZUL,PT-ZPS,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-29 23:44:28,0,False,Pontual,Chuva,155
590ed56a-4c36-497f-8d5c-76031c0da306,GOL,PT-YZY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-19 13:19:55,0,False,Pontual,Sol,139
0893343e-5da5-4ba0-80d7-587292a7b968,LATAM,PT-CLF,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-14 00:59:23,0,False,Pontual,Chuva,124
3d2a1c46-cbcc-4ed3-8a89-c83ca50005b1,GOL,PT-HGF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-24 22:42:31,0,False,Pontual,Sol,170
3d64bbaa-91af-4e3f-bf5c-2508af64249d,GOL,PT-OSU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-16 19:44:49,0,False,Pontual,Sol,151
92251b90-0661-496c-8f6d-e81cea8f773e,AZUL,PT-RME,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-28 23:16:48,0,False,Pontual,Sol,150
c34cda10-6816-45e7-9e9f-de2fc8189a4b,GOL,PT-ZXP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-24 13:04:07,0,False,Pontual,Sol,150
5599bd15-a894-4e17-bd0e-fa0bec6eff6e,AZUL,PT-ATZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-29 19:00:28,0,False,Pontual,Sol,114
ead7c716-59f7-4992-babb-06667917dc0e,AZUL,PT-JOY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-26 22:59:11,0,False,Pontual,Sol,161
12857b3c-1eac-4a90-8fa1-1c5dfc100f0a,GOL,PT-XSN,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-04 16:19:48,0,False,Pontual,Sol,122
f6777f5c-a908-4912-956f-2d3329b05dc4,AZUL,PT-NFJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-17 00:40:28,0,False,Pontual,Sol,174
799efab2-e4bb-4b4a-b333-a803cf9e523c,LATAM,PT-CEY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-01 03:35:50,198,False,Clima,Tempestade,142
2d49d675-3c04-4b2b-bca4-5fae7db6edbb,LATAM,PT-GMI,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-31 19:53:33,0,False,Pontual,Sol,132
de378a2c-792c-4fd4-90bb-c6b8e601bce3,GOL,PT-MOM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-26 16:04:36,0,False,Pontual,Sol,143
4b4ab3c1-8bbb-4837-b887-fe6e57302180,LATAM,PT-YUE,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-24 17:14:27,0,False,Pontual,Sol,116
f99be4ae-71cb-450b-b814-05230f787850,GOL,PT-MSF,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-24 12:09:32,0,False,Pontual,Sol,106
7f26c2f2-1860-4dd4-8962-48f7ce90e7c7,LATAM,PT-QPZ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-17 02:38:07,158,False,Clima,Tempestade,149
8970c17c-246b-4989-8d72-e30e6d810dc1,LATAM,PT-GXS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-10 05:39:24,0,False,Pontual,Sol,174
e09d65ff-2efb-4bdd-964a-9e9a83b61911,AZUL,PT-YHS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-22 08:14:58,0,False,Pontual,Chuva,170
e6f1bcbe-855b-476c-863e-34c8ce217b72,AZUL,PT-NSV,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-02 00:01:59,0,False,Pontual,Sol,117
8627ab89-9aa4-4021-ab70-21b8983547c7,GOL,PT-QKI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-19 05:04:06,0,False,Pontual,Chuva,135
8fc21695-4993-4e8d-92bb-ce41189f6a23,LATAM,PT-VHZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-20 07:54:54,0,False,Pontual,Sol,178
9adf2812-5be4-40c6-9ef2-8668adc0601b,AZUL,PT-ICY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-27 02:56:49,0,False,Pontual,Sol,103
ae95e6ec-8ddf-46b6-9709-8ce06ee09d3b,GOL,PT-SAC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-20 00:59:30,0,False,Pontual,Sol,120
d4d9104b-2977-4a9f-8df1-d15ad5f89d1e,AZUL,PT-KDZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-13 17:31:44,0,False,Pontual,Sol,147
c8b5ebba-869c-4b60-bac6-751af8de43ac,LATAM,PT-ZUH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-13 08:34:24,0,False,Pontual,Sol,109
096dde79-ab02-4c66-811d-7a068cc783fc,LATAM,PT-LRS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-28 02:45:38,0,False,Pontual,Sol,177
11ece9f4-d896-4a7b-98f3-e1a259ec28ca,GOL,PT-FOY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-07 00:12:31,0,False,Pontual,Sol,175
b4349cb3-0f5c-4c1b-831d-22ceb440f3e3,LATAM,PT-THQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-26 08:20:01,123,False,Clima,Tempestade,119
5718fe68-00dd-4443-b96d-95313161e2ce,GOL,PT-VKR,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-18 12:13:38,0,False,Pontual,Sol,128
ae1ee8f6-6a9d-4d50-a556-e97a5811ba69,LATAM,PT-FQM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-07 21:10:06,0,False,Pontual,Sol,164
a2a9ccf1-701d-4c82-bf6f-f27588f071bf,GOL,PT-HHB,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-07 11:51:39,0,False,Pontual,Sol,146
4fe105bf-89d4-45fe-b4e3-644ee4a6177f,LATAM,PT-KZH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-04 07:26:45,123,False,Clima,Tempestade,141
5703a6ab-46fc-412e-83f7-fbbe24f8caf1,LATAM,PT-BGK,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-11 06:42:34,0,False,Pontual,Sol,167
61342e45-22fa-4037-9006-b79bcfb19335,GOL,PT-AAQ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-17 09:41:03,0,False,Pontual,Sol,167
a38defb7-a974-43eb-8c79-484bf4cb5143,GOL,PT-XSH,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-15 08:41:01,0,False,Pontual,Sol,100
04ad5239-5889-47bf-b076-7e4f165cd5a2,LATAM,PT-UCN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-25 20:32:37,139,False,Clima,Tempestade,131
bf70cb42-2e56-4759-8799-ef8e3f0bcf02,GOL,PT-UMB,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-12 11:37:03,0,False,Pontual,Sol,156
99f68544-3040-4557-9ffe-513d8545a026,LATAM,PT-VOU,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-28 19:18:27,0,False,Pontual,Sol,102
d0d1ee32-9e7f-4b0a-9c31-63bf2ca8ccbf,GOL,PT-VDL,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-06 04:08:36,0,False,Pontual,Chuva,113
ac4a3455-f8b4-45eb-9f3d-529bc2ce42af,LATAM,PT-JOK,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-29 08:03:00,0,False,Pontual,Sol,113
aa2775b5-fa5a-4b53-bb3f-9697cd416503,AZUL,PT-TTV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-23 17:01:39,0,False,Pontual,Sol,164
4af00e97-4d3d-47f8-bf33-b90a5063b176,AZUL,PT-AAC,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-16 13:24:23,0,False,Pontual,Chuva,159
4ae7ff71-d678-454f-a41a-65e674405c25,GOL,PT-AVD,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-11 18:10:44,0,False,Pontual,Chuva,147
6a663d19-d758-462d-9237-40b174c63789,LATAM,PT-XTU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-26 22:37:53,0,False,Pontual,Sol,170
261db431-b993-4b12-950e-0cd4b7b0df65,GOL,PT-KTD,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-13 18:13:21,0,False,Pontual,Sol,147
0f691777-4e4a-46c4-81e7-7bea9cb48634,AZUL,PT-VXG,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-25 22:00:53,0,False,Pontual,Sol,120
75c1936a-a7b2-4530-ba29-6e9ccb6e4985,LATAM,PT-JZM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-29 09:27:47,0,False,Pontual,Sol,126
b03d27d7-4588-4c45-9bf9-bae22e71f663,AZUL,PT-CRO,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-11 07:18:41,0,False,Pontual,Sol,178
ccf9a600-4210-45dd-8db5-4f760124d130,GOL,PT-LAI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-08 07:07:21,0,False,Pontual,Sol,146
97fbe8f8-fbcd-41b0-83b1-e8756d371140,LATAM,PT-DYI,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-23 10:51:44,90,False,Clima,Tempestade,100
af7902f6-72d3-4433-8113-edfcb0c08036,LATAM,PT-ZZN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-02 14:15:09,0,False,Pontual,Sol,175
942ba1e5-0f0d-44ee-acbf-84ade4ff9350,LATAM,PT-ALY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-21 02:01:14,0,False,Pontual,Sol,109
54a4b599-fada-4f94-8c8a-d3dd2586350a,AZUL,PT-EDG,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-06 13:21:25,0,False,Pontual,Sol,115
468e9436-bd8b-4035-aedf-f8dbc7349609,GOL,PT-NDS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-29 18:52:42,0,False,Pontual,Sol,101
ca116b82-1899-4511-a8b0-0f818dc37531,GOL,PT-NQO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-14 06:43:05,0,False,Pontual,Sol,126
813072de-5514-4c5a-a98a-90c8274bfd74,GOL,PT-GCE,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-22 15:24:31,0,False,Pontual,Sol,163
4b966ec7-818c-48c2-b5c0-2368ebced19b,GOL,PT-LAM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-01 16:43:38,0,False,Pontual,Sol,117
4fc3b56c-dc6a-48a6-9ae1-acd2cc814ba0,LATAM,PT-YNU,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-23 04:11:13,0,False,Pontual,Sol,111
a1de82cb-c416-4361-9f78-da00f66ab385,GOL,PT-ZGL,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-10 01:00:20,0,False,Pontual,Sol,144
6cd337bd-e166-45bd-96e9-7efb37f00585,LATAM,PT-DXR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-15 02:43:35,0,False,Pontual,Sol,178
f389f12b-e692-4c2f-b67e-1739d5ca2c50,LATAM,PT-TTN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-25 19:21:22,0,False,Pontual,Sol,102
b285e1ef-f8ce-4946-ab46-53a6cc5f611f,AZUL,PT-GUY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-05 00:28:38,0,False,Pontual,Sol,175
3b0ec23b-1d3f-48d2-ae3a-d7b538e651af,AZUL,PT-KHN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-29 02:08:16,0,False,Pontual,Sol,164
666a97a3-daa4-4df2-a133-a52a536bae40,LATAM,PT-OQJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-22 05:01:50,0,False,Pontual,Sol,126
7cae3cf4-d457-47d4-bf12-d0653cf7673d,AZUL,PT-KXM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-02 04:22:06,0,False,Pontual,Sol,120
36bb5475-3fa8-427d-b1eb-2d3dbecdc478,AZUL,PT-BPA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-26 03:08:07,0,False,Pontual,Sol,129
2321c4dd-a631-4c12-af21-fa1c35b768df,GOL,PT-ZHU,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-16 10:17:08,0,False,Pontual,Chuva,141
e38027ae-97d0-432e-b9bc-8323d4970343,GOL,PT-BUD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-21 15:14:47,0,False,Pontual,Sol,161
2c0e580a-9352-4916-b325-9e8a5a744d8c,AZUL,PT-MKB,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-23 13:31:00,0,False,Pontual,Sol,132
a75802a0-9806-443e-a8cd-c67aabddc3bc,AZUL,PT-QTV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-15 19:03:43,0,False,Pontual,Sol,120
16b86dfb-b7cd-48c1-9a5b-631ac40b8820,AZUL,PT-RFK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-07 23:23:07,0,False,Pontual,Chuva,111
634fc9d2-08ad-4321-b0e7-b9e5c227f052,GOL,PT-SRC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-25 06:03:20,0,False,Pontual,Sol,105
85ac47aa-57a1-4d16-9fa4-703bd6e95bd6,GOL,PT-IGI,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-06 22:04:03,0,False,Pontual,Sol,178
7a6401c4-b0dd-44e8-bb34-d8cf9e7d8510,AZUL,PT-TUO,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-05 06:45:00,0,False,Pontual,Sol,120
f3fe5bf1-92a9-4b6c-a890-8d4f97ac05a5,AZUL,PT-SYO,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-22 14:36:14,0,False,Pontual,Sol,109
f8ce42ca-b843-4722-8d78-3ee5a73c0a72,AZUL,PT-GMG,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-05 18:20:27,0,False,Pontual,Sol,103
7ed1d9a8-11ca-457d-8d4f-e8605b79c05c,AZUL,PT-XNL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-28 14:47:55,0,False,Pontual,Sol,163
d3b42c08-5412-41b6-b940-04c0f2bd007c,AZUL,PT-TKR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-17 22:19:21,0,False,Pontual,Sol,162
7ce14c2f-afa2-4add-8c36-88ee2df93e9c,GOL,PT-QIZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-08 12:29:07,0,False,Pontual,Chuva,139
282f6a2e-648d-42f7-a23e-9b803d7fb558,GOL,PT-KFO,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-06 23:49:59,0,False,Pontual,Chuva,144
0dee26d5-54c5-4647-acf6-7b2c347b9805,LATAM,PT-OZH,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-31 18:41:01,0,False,Pontual,Sol,143
cbad8d38-533a-4926-aed6-2616dcd8f87b,GOL,PT-DDK,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-01 06:53:34,0,False,Pontual,Chuva,117
e8515585-fcdb-4a5a-9021-1a906260abe4,AZUL,PT-LRD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-03 03:04:34,0,False,Pontual,Chuva,106
754dc606-d01d-4361-a068-c3aaaeb1fb88,AZUL,PT-XMY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-10 23:59:19,0,False,Pontual,Chuva,127
02617347-7d89-4706-911d-a02a44cdce0a,GOL,PT-DLA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-28 12:07:37,0,False,Pontual,Chuva,168
