id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
acd07e7b-3778-4815-a3b3-4b9330758e16,GOL,PT-JEF,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-01 16:55:36,0,False,Pontual,Sol,164
895c07c6-68f5-4764-b0e4-bb93a97859a4,GOL,PT-HPT,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-18 07:09:48,0,False,Pontual,Sol,151
26ada68a-5e0d-40e9-881c-386a21bacf72,LATAM,PT-HSJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-07 04:07:03,0,False,Pontual,Sol,154
e2ea4713-4dda-4db2-8833-690c968e24ce,AZUL,PT-VBR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-22 04:41:41,0,False,Pontual,Sol,173
2f301856-79fc-4834-aeac-7f3564da7f97,LATAM,PT-LLL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-07 12:39:51,0,False,Pontual,Sol,147
7cf49815-b72f-4739-8868-ece286cf58ee,LATAM,PT-CJQ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-11 19:37:23,0,False,Pontual,Chuva,150
dbe79d71-0c39-49f1-8dcf-efa88a6e43fe,GOL,PT-EYD,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-24 05:42:35,0,False,Pontual,Sol,131
8df8c254-7f3f-42cb-9039-5480ec647592,LATAM,PT-AAD,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-21 09:46:35,0,False,Pontual,Chuva,176
f24e0258-4371-454d-a631-387a6ed9fb3d,LATAM,PT-COT,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-17 06:43:36,0,False,Pontual,Sol,114
cb15d995-ff12-4811-ae24-8a185da7f7e4,GOL,PT-FVQ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-25 06:32:42,0,False,Pontual,Sol,151
3ae7ee26-50c4-491d-9e57-4666c03d3efc,AZUL,PT-RDG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-31 11:13:59,0,False,Pontual,Sol,176
41a5de6a-6a8a-4767-b839-1f06a015f9ed,LATAM,PT-ATO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-13 03:49:50,0,False,Pontual,Sol,133
c627aeac-5e90-4332-b201-c10d331f9bba,GOL,PT-DLR,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-11 23:56:59,0,False,Pontual,Sol,103
f320b39a-4e11-409c-b0b7-d1a73dfb7a4c,AZUL,PT-BDX,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-13 19:52:49,0,False,Pontual,Chuva,133
ee03c0f5-019b-44f5-9ac4-7fabd90dfa2c,LATAM,PT-TAR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-22 19:42:58,0,False,Pontual,Chuva,171
9a00046e-8a65-4381-9a65-318ebe76c38f,GOL,PT-IND,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-19 03:35:03,0,False,Pontual,Sol,167
65db9109-c892-4f4d-9df2-98467e79a7a4,GOL,PT-VWO,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-14 03:51:41,0,False,Pontual,Chuva,131
c38d7da0-1812-4465-b599-125bacd6bbe0,GOL,PT-INK,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-02 11:21:31,0,False,Pontual,Sol,163
8fa47c98-9fe8-4ac4-ac75-9c494f7090e1,LATAM,PT-GHA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-30 12:44:25,0,False,Pontual,Chuva,179
01a50cb9-ed98-4355-a335-a852fc65181e,GOL,PT-IIS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-18 20:49:01,95,False,Clima,Tempestade,149
45af97cc-472d-4962-b9fd-2d9c3b7069b7,AZUL,PT-CCE,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-02 02:17:32,157,False,Clima,Tempestade,145
0c0b3e23-b6ee-418e-bc84-35e4d19977ae,LATAM,PT-DLE,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-26 03:47:47,0,False,Pontual,Sol,121
6ebb2911-eaa5-47d1-b694-b057f8dc648a,AZUL,PT-WGX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-01 18:08:31,0,False,Pontual,Chuva,153
13817cd4-c3b4-4cad-9e3e-4b5a3d2f8394,LATAM,PT-IFN,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-02 15:43:14,110,False,Clima,Tempestade,168
d97ffe0a-3532-4632-b62f-bd07c8d34883,GOL,PT-AXT,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-17 10:58:14,0,False,Pontual,Sol,131
24b08eab-0b05-41c6-a346-50f7658dfec5,GOL,PT-VHV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-03 03:53:17,0,False,Pontual,Sol,114
4fbcafeb-fe7b-4877-8baf-5067e77a9aaa,AZUL,PT-COD,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-05 09:45:05,0,False,Pontual,Chuva,137
354813b2-4413-4fff-9f29-1580608334f8,AZUL,PT-TYZ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-19 04:43:54,0,False,Pontual,Chuva,139
04d30111-f55a-4fbd-98ba-3b89ad5a2f09,GOL,PT-PIM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-10 09:45:57,0,False,Pontual,Sol,154
1534cd46-684d-43fa-8467-f5d24be7e7b3,LATAM,PT-ZTV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-13 22:05:52,0,False,Pontual,Sol,125
2db7c630-40c7-4c77-b168-ef0b652562de,GOL,PT-CAP,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-20 13:12:22,0,False,Pontual,Sol,177
84b005de-4ffc-42a5-ad82-228ad583ed13,LATAM,PT-XDG,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-26 18:00:22,0,False,Pontual,Sol,137
03962367-d71b-46d5-98ad-286eb497778e,LATAM,PT-ECQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-12 03:06:18,0,False,Pontual,Chuva,179
f613762f-0447-4543-a78a-95bbaf393d92,AZUL,PT-YNS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-09 00:18:57,0,False,Pontual,Sol,172
3938fa0d-4d8a-4b18-9b85-4ca1a8ed0b6c,GOL,PT-RPU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-05 22:41:49,0,False,Pontual,Sol,157
bc615a36-914d-4a7a-8111-c9bdfc40b576,AZUL,PT-GXM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-10 03:52:48,0,False,Pontual,Sol,160
2d4e0162-d243-4e7a-9994-8e77326b8ccc,AZUL,PT-JOM,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-28 14:03:44,0,False,Pontual,Sol,150
63dc3b35-65bf-4b53-a124-89b55d571a5e,LATAM,PT-SUQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-02 05:01:35,0,False,Pontual,Sol,175
991e4728-6572-4c4d-bec1-9eb46b7e1563,GOL,PT-QGI,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-09 04:49:22,0,False,Pontual,Sol,159
84e05c42-3525-46b9-98f2-497dc514b9b2,LATAM,PT-UPJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-04 15:59:16,0,False,Pontual,Sol,108
d2f9f758-6bbd-4216-ae78-8110b3d543a2,AZUL,PT-MLF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-14 06:48:21,0,False,Pontual,Sol,148
ce9663db-5c7f-4488-bf81-fe317073a803,LATAM,PT-GJS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-09 13:41:35,0,False,Pontual,Chuva,119
c3eccaee-bc4a-47fb-98db-95cfdaf72182,GOL,PT-ICL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-07 16:52:24,0,False,Pontual,Sol,140
a2b0e50b-1278-47dc-9428-81bb195c9133,AZUL,PT-IHQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-29 21:31:20,0,False,Pontual,Sol,167
c0c0eb63-ae5f-45f8-939e-525baeb3d583,LATAM,PT-LWN,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-06 08:09:00,96,True,Clima,Tempestade,115
0cd62d70-064b-4865-81c0-4881151504fd,GOL,PT-HKU,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-11 15:11:50,0,False,Pontual,Sol,147
53683e2c-6c90-4511-bb35-620d09cb733f,AZUL,PT-KOM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-06 11:29:43,0,False,Pontual,Chuva,173
36690d29-fbb0-4dbf-83e1-8ce1588b78f6,GOL,PT-NYC,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-04 20:00:28,0,False,Pontual,Sol,138
ca980b3b-dccb-482e-99fa-35820a1a1f52,AZUL,PT-DOV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-12 06:40:28,105,False,Clima,Tempestade,165
ba6b0207-abfb-4445-9385-b0c72924579a,LATAM,PT-FGE,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-13 10:59:22,199,True,Clima,Tempestade,146
28b38b2b-330d-4cb0-904a-80c8ea29e03f,GOL,PT-LAR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-23 12:35:52,0,False,Pontual,Sol,117
1565612b-6309-481d-ad15-3b5a5a362a98,AZUL,PT-DPD,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-04-02 20:50:24,0,False,Pontual,Sol,171
e9a4f047-600c-435a-ac59-a2955f77a11b,LATAM,PT-IHA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-05 03:38:14,0,False,Pontual,Chuva,153
7f33998b-2309-4b00-91b2-683f9d3fb7c8,GOL,PT-JRW,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-24 09:10:33,0,False,Pontual,Sol,147
56dd9568-bea2-41c8-8c03-fdb4ca0cc914,LATAM,PT-EKA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-02 05:46:12,0,False,Pontual,Sol,148
ce8fae5a-4895-4c6d-b895-74bbf219d2f1,AZUL,PT-VXU,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-04 09:24:34,0,False,Pontual,Sol,106
6b755807-09e0-4fbf-93d5-74a08a3a6412,LATAM,PT-WRB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-08 14:50:38,0,False,Pontual,Sol,134
ce91d77c-23b8-46bd-a6c7-6f33ae101ea8,GOL,PT-TRA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-02 10:41:40,0,False,Pontual,Sol,166
23dff982-addd-444a-8b62-4bf3210651f1,GOL,PT-RVN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-11 10:31:11,0,False,Pontual,Sol,178
09c4d4cd-89d7-4c58-b897-ec9aacb1e81c,AZUL,PT-RBY,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-08 03:12:02,0,False,Pontual,Sol,155
fbcea30d-589b-4ca4-941e-6916bdb58aad,AZUL,PT-MAC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-22 03:50:47,0,False,Pontual,Sol,154
daafb7bd-3435-483f-812f-8bb9496a334b,AZUL,PT-HFA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-28 22:54:14,0,False,Pontual,Sol,137
6f0c0ee4-8bce-4dd5-9055-9bbecdf61757,GOL,PT-GRG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-14 22:46:00,0,False,Pontual,Sol,121
72edca3e-b713-41ce-ad8b-f35a6e4823a7,GOL,PT-NBS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-14 19:10:09,0,False,Pontual,Sol,142
6087d8a3-073b-4b85-b233-bbea0c889201,AZUL,PT-TFE,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-20 02:39:55,0,False,Pontual,Chuva,147
d7830597-bdeb-4320-acc3-79f2e117a58a,AZUL,PT-RQX,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-02 07:48:01,0,False,Pontual,Sol,106
58c73447-20d6-4892-866e-4f0d8ac1a29f,AZUL,PT-LVA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-04 16:03:01,0,False,Pontual,Chuva,164
38f3f40d-e34a-4c68-b8fc-12ead0ebdd06,GOL,PT-ZQQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-20 16:10:53,0,False,Pontual,Sol,119
0585da4b-568a-4e05-94b8-a46efbecf351,GOL,PT-QMT,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-08 08:52:24,0,False,Pontual,Sol,133
868b93af-fce3-47a8-9556-f517af414982,AZUL,PT-WZK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-06 12:54:11,0,False,Pontual,Sol,140
02870c25-84c6-4460-a14c-cc31bccf5dbc,GOL,PT-PFD,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-10 04:02:59,0,False,Pontual,Chuva,139
0b2cc180-ddc3-4f4e-a0ea-ce1897097e8b,AZUL,PT-VRS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-20 16:43:12,70,False,Clima,Tempestade,165
63049fdb-0819-4dc0-8866-0d3e53343945,AZUL,PT-BAK,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-26 22:15:38,0,False,Pontual,Sol,172
67896e0b-8402-47db-ac94-f710f72cac5a,GOL,PT-HAH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-26 19:07:04,0,False,Pontual,Sol,163
833e0d22-0216-4b98-85ed-904360b4baff,LATAM,PT-ZIO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-15 04:57:50,87,False,Clima,Tempestade,165
9b662ced-d980-4f73-851d-645db754962d,GOL,PT-HRP,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-22 18:28:48,0,False,Pontual,Sol,179
d4de4df8-58c1-45b4-8e4d-1b649cf98271,GOL,PT-XBV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-10 03:28:44,0,False,Pontual,Sol,159
03b3b448-436b-457f-b9d0-d397865ce449,AZUL,PT-SZI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-10 11:38:44,0,False,Pontual,Sol,110
db0ad5a9-6619-4df6-b519-df7379426e2f,GOL,PT-AKG,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-23 05:03:53,0,False,Pontual,Sol,145
3f16a1df-7467-4fae-80af-6a73e0a45801,LATAM,PT-URC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-12 19:09:12,0,False,Pontual,Sol,163
11effe74-5bf3-4c2b-9e80-953a31e3d803,GOL,PT-PHB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-31 20:25:26,0,False,Pontual,Chuva,111
d6c126d4-1b91-4b60-a54e-3d693b70ec49,LATAM,PT-HSB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-23 04:50:37,0,False,Pontual,Chuva,132
affb7b49-0263-4d22-99e7-921aa721aa44,GOL,PT-ANH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-29 23:25:19,0,False,Pontual,Chuva,111
a6ace55b-0639-4631-bd26-f936cef71a65,GOL,PT-MMV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-09 21:30:56,0,False,Pontual,Sol,171
2f325c69-b367-4194-ad4e-14e783db178e,LATAM,PT-VMD,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-09 07:05:43,0,False,Pontual,Sol,102
7bc356aa-006b-48f9-9692-f5ed29c53a66,LATAM,PT-FSL,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-15 04:18:40,0,False,Pontual,Sol,134
0ceaea02-6e52-4185-99c1-0caeb7fcc4d9,AZUL,PT-UZY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-13 13:27:02,0,False,Pontual,Sol,103
334e36b5-aea0-4f72-b992-34377a7d4dbe,AZUL,PT-OTN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-14 01:50:55,0,False,Pontual,Sol,168
3f6b06a5-5a78-4eb6-b946-15abf0076c40,AZUL,PT-UEJ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-15 23:00:01,0,False,Pontual,Sol,168
6cbd2937-65f5-4d71-90ac-7d303748c1b9,AZUL,PT-QCW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-01 14:06:13,0,False,Pontual,Sol,140
11fe5b88-7f44-493d-9e48-e3323b096001,GOL,PT-UBX,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-10 13:30:30,114,False,Clima,Tempestade,106
2dcfd47d-5168-4034-926a-74de65696c9d,AZUL,PT-WJY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-21 02:00:41,0,False,Pontual,Sol,100
3f660976-9859-40fa-b09f-24384ab115b7,GOL,PT-TXD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-28 01:51:57,0,False,Pontual,Sol,146
3a567d41-24dc-423d-a950-71a2f532ce0f,LATAM,PT-BBS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-06 02:25:56,0,False,Pontual,Sol,117
822a6180-9f24-4e63-a733-7991e9dbb945,LATAM,PT-EQI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-27 05:47:23,0,False,Pontual,Sol,106
0d12f69f-c364-4281-a116-ae4663c849ec,AZUL,PT-GDX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-01 00:08:38,0,False,Pontual,Sol,101
523f6aae-0297-49d5-9b10-c41399ae6ca8,GOL,PT-RLJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-31 21:26:00,0,False,Pontual,Sol,146
a2042a58-100f-438a-8ef6-f43a2fff642d,LATAM,PT-QAM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-05 21:12:36,0,False,Pontual,Sol,124
fb1103d1-24c2-4db1-adba-8fd75da8bc0b,GOL,PT-SWB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-17 11:37:45,0,False,Pontual,Sol,151
9a235330-a21f-4d8b-8c57-7d2a9bf39347,GOL,PT-NCA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-19 00:23:02,0,False,Pontual,Chuva,179
c55e8ef1-9837-40b9-aa9f-2e903349b767,AZUL,PT-TAS,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-02 18:43:09,0,False,Pontual,Sol,155
e5dc6899-d2cd-432a-91ed-aa749bc5bc1a,LATAM,PT-TAN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-04-19 08:04:44,0,False,Pontual,Chuva,143
b4eb8a98-6a0c-48aa-bc73-0d2be507c16b,AZUL,PT-NDU,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-05 07:34:46,0,False,Pontual,Sol,143
6b82f356-2184-4c01-b3d7-709de796c876,AZUL,PT-VHG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-07-21 11:28:35,0,False,Pontual,Sol,167
1e97946e-3e44-4533-a270-fbc30871c944,LATAM,PT-BHY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-05 09:22:37,0,False,Pontual,Sol,104
2cf92de9-b8f2-4868-baa9-85b86fd61b01,GOL,PT-GER,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-09 17:12:57,0,False,Pontual,Sol,110
04f05441-4696-4b29-beaf-71bc359d1f02,GOL,PT-OHA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-04 02:39:12,0,False,Pontual,Sol,163
3bd72db5-5683-4aa2-abfa-9eadd56b4b17,LATAM,PT-PDM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-23 18:50:11,0,False,Pontual,Sol,104
4eb19bf9-b5f6-4d98-92e4-448b30222a0c,AZUL,PT-WDN,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-03 20:19:16,0,False,Pontual,Sol,136
4bfe9e93-43d7-47be-805a-0f4c95214b23,GOL,PT-NZK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-10 11:40:29,0,False,Pontual,Sol,120
2fa48cdd-011b-43ec-ba4f-a6216874c82b,GOL,PT-SPW,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-16 03:26:09,0,False,Pontual,Sol,148
bf71a21b-af3c-4fd5-9f12-ec992459d0be,GOL,PT-BVU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-09 10:41:20,0,False,Pontual,Chuva,128
3fa993a0-12ae-4387-bb7f-f2e80cb34ee1,GOL,PT-TGP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-20 11:03:08,0,False,Pontual,Sol,132
01b0b2f5-5b5d-4931-84b5-eb647d614ca5,AZUL,PT-YFD,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-09 07:15:05,0,False,Pontual,Sol,116
ae1c672c-c7e7-43b4-9d0f-98c0f59b50df,AZUL,PT-QLM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-03 12:09:55,0,False,Pontual,Sol,144
3d01f0f4-7d41-4a40-92c6-0977c17d2477,GOL,PT-SVS,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-04-27 23:04:20,0,False,Pontual,Sol,131
34fff909-c572-4b89-b57a-cc27d1531055,AZUL,PT-HBN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-23 20:39:46,0,False,Pontual,Sol,139
6956decf-ec33-4912-8dbe-f3f5b0033136,LATAM,PT-RLS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-09 16:10:49,0,False,Pontual,Chuva,103
bbb37fc9-fc75-4ed8-8dad-5b5d1b732225,LATAM,PT-TOQ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-30 10:06:53,0,False,Pontual,Sol,156
28fdf651-1a54-4405-bffd-9dedd5102b3c,GOL,PT-TIP,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-16 19:25:37,0,False,Pontual,Sol,138
a03d53c5-e15c-4626-8dba-b5314d7a9684,LATAM,PT-CCT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-19 22:12:32,0,False,Pontual,Sol,157
bd04960c-6b3e-4430-b752-ff80ae6ba055,GOL,PT-LPE,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-22 15:16:19,198,False,Clima,Tempestade,145
79a1e9f1-14fd-4c50-aa04-d4f3f15248c2,LATAM,PT-IUY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-28 17:54:15,0,False,Pontual,Chuva,116
e9fed904-e201-42b5-b697-57a6e85a7f04,GOL,PT-DVY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-19 02:12:26,0,False,Pontual,Sol,113
cd1625b9-d2e5-46c2-bd7b-998c1954cb21,GOL,PT-KSE,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-13 01:29:55,0,False,Pontual,Chuva,162
b3502dac-92d9-4d55-a858-0deecaca0211,AZUL,PT-HAG,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-28 09:54:19,0,False,Pontual,Sol,167
4c47f79f-3f92-4ff3-908c-b5152b41ca4d,AZUL,PT-OBF,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-11 00:58:21,168,False,Clima,Tempestade,116
8c97bb3c-f771-4622-8123-add0fea63500,GOL,PT-PXW,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-03 11:04:28,0,False,Pontual,Sol,177
80dcfbc4-c5f9-4eba-8c96-96dfb161968f,LATAM,PT-EOM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-06 03:05:08,0,False,Pontual,Sol,116
baf2fc57-01ac-4cea-80d7-949b2a4a742a,LATAM,PT-NFL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-11 11:55:04,164,False,Clima,Tempestade,142
ad67a76c-9444-4852-a73c-e5dda8269e40,AZUL,PT-CUV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-05 18:22:40,0,False,Pontual,Chuva,109
